,Emission,Channel_number,comp,time,Type,intensity1,position,d1_time,Totalbio,Leaf3
5936,4.35721,92,sesq,19,b,15_min_feeding,Wholeplant,10.5,92,92
5937,4.5915,92,sesq,19.5,b,15_min_feeding,Wholeplant,10.5,92,92
5938,5.29409,92,sesq,20,b,15_min_feeding,Wholeplant,10.5,92,92
5939,4.25002,92,sesq,20.5,b,15_min_feeding,Wholeplant,10.5,92,92
5940,4.02228,92,sesq,21,b,15_min_feeding,Wholeplant,10.5,92,92
5941,1.22051,95,DMNT,-1,a,NA,Wholeplant,NA,95,95
5942,0.593847,95,DMNT,-0.5,a,NA,Wholeplant,NA,95,95
5943,1.54456,95,DMNT,0,a,NA,Wholeplant,NA,95,95
5944,0.774101,95,DMNT,0.5,a,NA,Wholeplant,NA,95,95
5945,0.0265996,95,DMNT,1,a,NA,Wholeplant,NA,95,95
5946,1.68784,95,DMNT,1.5,a,NA,Wholeplant,NA,95,95
5947,1.96188,95,DMNT,2,a,NA,Wholeplant,NA,95,95
5948,2.18589,95,DMNT,2.5,a,NA,Wholeplant,NA,95,95
5949,3.53917,95,DMNT,3,a,NA,Wholeplant,NA,95,95
5950,2.66358,95,DMNT,4,a,NA,Wholeplant,NA,95,95
5951,3.48847,95,DMNT,4.5,a,NA,Wholeplant,NA,95,95
5952,2.2233,95,DMNT,5,a,NA,Wholeplant,NA,95,95
5953,3.59417,95,DMNT,5.5,a,NA,Wholeplant,NA,95,95
5954,3.44885,95,DMNT,6,a,NA,Wholeplant,NA,95,95
5955,3.10942,95,DMNT,6.5,a,NA,Wholeplant,NA,95,95
5956,1.88473,95,DMNT,7,a,NA,Wholeplant,NA,95,95
5957,2.77098,95,DMNT,7.5,a,NA,Wholeplant,NA,95,95
5958,2.68934,95,DMNT,8,a,NA,Wholeplant,NA,95,95
5959,1.00E-08,95,DMNT,8.5,a,NA,Wholeplant,NA,95,95
5960,1.37757,95,DMNT,9,a,NA,Wholeplant,NA,95,95
5961,1.21693,95,DMNT,9.5,a,NA,Wholeplant,NA,95,95
5962,1.6478,95,DMNT,10,a,NA,Wholeplant,NA,95,95
5963,1.27891,95,DMNT,10.5,a,NA,Wholeplant,NA,95,95
5964,1.37593,95,DMNT,11,a,NA,Wholeplant,NA,95,95
5965,1.39192,95,DMNT,11.5,a,NA,Wholeplant,NA,95,95
5966,1.11045,95,DMNT,12,a,NA,Wholeplant,NA,95,95
5967,1.18008,95,DMNT,12.5,a,NA,Wholeplant,NA,95,95
5968,1.22815,95,DMNT,13,a,NA,Wholeplant,NA,95,95
5969,1.15108,95,DMNT,13.5,a,NA,Wholeplant,NA,95,95
5970,1.17234,95,DMNT,14,a,NA,Wholeplant,NA,95,95
5971,0.296407,95,DMNT,14.5,a,NA,Wholeplant,NA,95,95
5972,0.678395,95,DMNT,15,a,NA,Wholeplant,NA,95,95
5973,1.06192,95,DMNT,15.5,a,NA,Wholeplant,NA,95,95
5974,1.46749,95,DMNT,16,a,NA,Wholeplant,NA,95,95
5975,0.589901,95,DMNT,16.5,a,NA,Wholeplant,NA,95,95
5976,0.993703,95,DMNT,17,a,NA,Wholeplant,NA,95,95
5977,1.34398,95,DMNT,17.5,a,NA,Wholeplant,NA,95,95
5978,0.905218,95,DMNT,18,a,NA,Wholeplant,NA,95,95
5979,0.957439,95,DMNT,18.5,a,NA,Wholeplant,NA,95,95
5980,0.987256,95,DMNT,19,a,NA,Wholeplant,NA,95,95
5981,0.354328,95,DMNT,19.5,a,NA,Wholeplant,NA,95,95
5982,0.555663,95,DMNT,20,a,NA,Wholeplant,NA,95,95
5983,0.893939,95,DMNT,20.5,a,NA,Wholeplant,NA,95,95
5984,1.06903,95,DMNT,21,a,NA,Wholeplant,NA,95,95
5985,0.867426,95,TMTT,-1,a,NA,Wholeplant,NA,95,95
5986,0.477101,95,TMTT,-0.5,a,NA,Wholeplant,NA,95,95
5987,0.929839,95,TMTT,0,a,NA,Wholeplant,NA,95,95
5988,0.177455,95,TMTT,0.5,a,NA,Wholeplant,NA,95,95
5989,1.01783,95,TMTT,1,a,NA,Wholeplant,NA,95,95
5990,1.00E-08,95,TMTT,1.5,a,NA,Wholeplant,NA,95,95
5991,1.03188,95,TMTT,2,a,NA,Wholeplant,NA,95,95
5992,0.304025,95,TMTT,2.5,a,NA,Wholeplant,NA,95,95
5993,0.769645,95,TMTT,3,a,NA,Wholeplant,NA,95,95
5994,0.774977,95,TMTT,4,a,NA,Wholeplant,NA,95,95
5995,0.850675,95,TMTT,4.5,a,NA,Wholeplant,NA,95,95
5996,0.267276,95,TMTT,5,a,NA,Wholeplant,NA,95,95
5997,0.919914,95,TMTT,5.5,a,NA,Wholeplant,NA,95,95
5998,1.00E-08,95,TMTT,6,a,NA,Wholeplant,NA,95,95
5999,1.12695,95,TMTT,6.5,a,NA,Wholeplant,NA,95,95
6000,0.223468,95,TMTT,7,a,NA,Wholeplant,NA,95,95
6001,1.04589,95,TMTT,7.5,a,NA,Wholeplant,NA,95,95
6002,0.669056,95,TMTT,8,a,NA,Wholeplant,NA,95,95
6003,1.11353,95,TMTT,8.5,a,NA,Wholeplant,NA,95,95
6004,1.13649,95,TMTT,9,a,NA,Wholeplant,NA,95,95
6005,1.04876,95,TMTT,9.5,a,NA,Wholeplant,NA,95,95
6006,1.00E-08,95,TMTT,10,a,NA,Wholeplant,NA,95,95
6007,1.18813,95,TMTT,10.5,a,NA,Wholeplant,NA,95,95
6008,1.19347,95,TMTT,11,a,NA,Wholeplant,NA,95,95
6009,0.483932,95,TMTT,11.5,a,NA,Wholeplant,NA,95,95
6010,1.00E-08,95,TMTT,12,a,NA,Wholeplant,NA,95,95
6011,0.584869,95,TMTT,12.5,a,NA,Wholeplant,NA,95,95
6012,1.38979,95,TMTT,13,a,NA,Wholeplant,NA,95,95
6013,0.749707,95,TMTT,13.5,a,NA,Wholeplant,NA,95,95
6014,0.901553,95,TMTT,14,a,NA,Wholeplant,NA,95,95
6015,0.317879,95,TMTT,14.5,a,NA,Wholeplant,NA,95,95
6016,0.879703,95,TMTT,15,a,NA,Wholeplant,NA,95,95
6017,0.2958,95,TMTT,15.5,a,NA,Wholeplant,NA,95,95
6018,0.637817,95,TMTT,16,a,NA,Wholeplant,NA,95,95
6019,0.895664,95,TMTT,16.5,a,NA,Wholeplant,NA,95,95
6020,1.04166,95,TMTT,17,a,NA,Wholeplant,NA,95,95
6021,0.347205,95,TMTT,17.5,a,NA,Wholeplant,NA,95,95
6022,0.392612,95,TMTT,18,a,NA,Wholeplant,NA,95,95
6023,0.54757,95,TMTT,18.5,a,NA,Wholeplant,NA,95,95
6024,0.486556,95,TMTT,19,a,NA,Wholeplant,NA,95,95
6025,0.272763,95,TMTT,19.5,a,NA,Wholeplant,NA,95,95
6026,1.00E-08,95,TMTT,20,a,NA,Wholeplant,NA,95,95
6027,0.861574,95,TMTT,20.5,a,NA,Wholeplant,NA,95,95
6028,0.844858,95,TMTT,21,a,NA,Wholeplant,NA,95,95
6029,7.06967,95,indole,-1,a,NA,Wholeplant,NA,95,95
6030,7.50177,95,indole,-0.5,a,NA,Wholeplant,NA,95,95
6031,8.21602,95,indole,0,a,NA,Wholeplant,NA,95,95
6032,4.79055,95,indole,0.5,a,NA,Wholeplant,NA,95,95
6033,3.64788,95,indole,1,a,NA,Wholeplant,NA,95,95
6034,3.38302,95,indole,1.5,a,NA,Wholeplant,NA,95,95
6035,2.81282,95,indole,2,a,NA,Wholeplant,NA,95,95
6036,0.445561,95,indole,2.5,a,NA,Wholeplant,NA,95,95
6037,1.00E-08,95,indole,3,a,NA,Wholeplant,NA,95,95
6038,2.55204,95,indole,4,a,NA,Wholeplant,NA,95,95
6039,2.91434,95,indole,4.5,a,NA,Wholeplant,NA,95,95
6040,1.42911,95,indole,5,a,NA,Wholeplant,NA,95,95
6041,3.23303,95,indole,5.5,a,NA,Wholeplant,NA,95,95
6042,4.51545,95,indole,6,a,NA,Wholeplant,NA,95,95
6043,2.34389,95,indole,6.5,a,NA,Wholeplant,NA,95,95
6044,0.957889,95,indole,7,a,NA,Wholeplant,NA,95,95
6045,2.49227,95,indole,7.5,a,NA,Wholeplant,NA,95,95
6046,3.68298,95,indole,8,a,NA,Wholeplant,NA,95,95
6047,0.965899,95,indole,8.5,a,NA,Wholeplant,NA,95,95
6048,3.03329,95,indole,9,a,NA,Wholeplant,NA,95,95
6049,2.47438,95,indole,9.5,a,NA,Wholeplant,NA,95,95
6050,1.5972,95,indole,10,a,NA,Wholeplant,NA,95,95
6051,3.66762,95,indole,10.5,a,NA,Wholeplant,NA,95,95
6052,1.34389,95,indole,11,a,NA,Wholeplant,NA,95,95
6053,1.5998,95,indole,11.5,a,NA,Wholeplant,NA,95,95
6054,2.55276,95,indole,12,a,NA,Wholeplant,NA,95,95
6055,1.00E-08,95,indole,12.5,a,NA,Wholeplant,NA,95,95
6056,1.10738,95,indole,13,a,NA,Wholeplant,NA,95,95
6057,0.733922,95,indole,13.5,a,NA,Wholeplant,NA,95,95
6058,1.65236,95,indole,14,a,NA,Wholeplant,NA,95,95
6059,0.759659,95,indole,14.5,a,NA,Wholeplant,NA,95,95
6060,0.0838236,95,indole,15,a,NA,Wholeplant,NA,95,95
6061,0.21255,95,indole,15.5,a,NA,Wholeplant,NA,95,95
6062,0.490224,95,indole,16,a,NA,Wholeplant,NA,95,95
6063,0.0890522,95,indole,16.5,a,NA,Wholeplant,NA,95,95
6064,0.287764,95,indole,17,a,NA,Wholeplant,NA,95,95
6065,1.46878,95,indole,17.5,a,NA,Wholeplant,NA,95,95
6066,1.49704,95,indole,18,a,NA,Wholeplant,NA,95,95
6067,0.865144,95,indole,18.5,a,NA,Wholeplant,NA,95,95
6068,1.29509,95,indole,19,a,NA,Wholeplant,NA,95,95
6069,1.24667,95,indole,19.5,a,NA,Wholeplant,NA,95,95
6070,0.485463,95,indole,20,a,NA,Wholeplant,NA,95,95
6071,1.39231,95,indole,20.5,a,NA,Wholeplant,NA,95,95
6072,1.00E-08,95,indole,21,a,NA,Wholeplant,NA,95,95
6073,42.9458,95,mono,-1,a,NA,Wholeplant,NA,95,95
6074,40.8265,95,mono,-0.5,a,NA,Wholeplant,NA,95,95
6075,42.8415,95,mono,0,a,NA,Wholeplant,NA,95,95
6076,37.4128,95,mono,0.5,a,NA,Wholeplant,NA,95,95
6077,38.7428,95,mono,1,a,NA,Wholeplant,NA,95,95
6078,44.1875,95,mono,1.5,a,NA,Wholeplant,NA,95,95
6079,40.798,95,mono,2,a,NA,Wholeplant,NA,95,95
6080,35.3406,95,mono,2.5,a,NA,Wholeplant,NA,95,95
6081,43.8016,95,mono,3,a,NA,Wholeplant,NA,95,95
6082,40.3056,95,mono,4,a,NA,Wholeplant,NA,95,95
6083,50.9981,95,mono,4.5,a,NA,Wholeplant,NA,95,95
6084,43.4202,95,mono,5,a,NA,Wholeplant,NA,95,95
6085,46.4786,95,mono,5.5,a,NA,Wholeplant,NA,95,95
6086,51.4262,95,mono,6,a,NA,Wholeplant,NA,95,95
6087,48.9548,95,mono,6.5,a,NA,Wholeplant,NA,95,95
6088,13.9308,95,mono,7,a,NA,Wholeplant,NA,95,95
6089,44.9343,95,mono,7.5,a,NA,Wholeplant,NA,95,95
6090,49.0367,95,mono,8,a,NA,Wholeplant,NA,95,95
6091,33.3412,95,mono,8.5,a,NA,Wholeplant,NA,95,95
6092,50.1858,95,mono,9,a,NA,Wholeplant,NA,95,95
6093,37.2719,95,mono,9.5,a,NA,Wholeplant,NA,95,95
6094,36.1921,95,mono,10,a,NA,Wholeplant,NA,95,95
6095,42.9648,95,mono,10.5,a,NA,Wholeplant,NA,95,95
6096,31.4169,95,mono,11,a,NA,Wholeplant,NA,95,95
6097,40.7961,95,mono,11.5,a,NA,Wholeplant,NA,95,95
6098,33.6246,95,mono,12,a,NA,Wholeplant,NA,95,95
6099,29.1142,95,mono,12.5,a,NA,Wholeplant,NA,95,95
6100,36.7133,95,mono,13,a,NA,Wholeplant,NA,95,95
6101,30.8299,95,mono,13.5,a,NA,Wholeplant,NA,95,95
6102,37.2324,95,mono,14,a,NA,Wholeplant,NA,95,95
6103,36.1586,95,mono,14.5,a,NA,Wholeplant,NA,95,95
6104,36.0588,95,mono,15,a,NA,Wholeplant,NA,95,95
6105,36.1012,95,mono,15.5,a,NA,Wholeplant,NA,95,95
6106,33.0604,95,mono,16,a,NA,Wholeplant,NA,95,95
6107,34.3092,95,mono,16.5,a,NA,Wholeplant,NA,95,95
6108,32.6067,95,mono,17,a,NA,Wholeplant,NA,95,95
6109,32.1978,95,mono,17.5,a,NA,Wholeplant,NA,95,95
6110,33.9,95,mono,18,a,NA,Wholeplant,NA,95,95
6111,32.9046,95,mono,18.5,a,NA,Wholeplant,NA,95,95
6112,34.8755,95,mono,19,a,NA,Wholeplant,NA,95,95
6113,35.7064,95,mono,19.5,a,NA,Wholeplant,NA,95,95
6114,41.9971,95,mono,20,a,NA,Wholeplant,NA,95,95
6115,32.2135,95,mono,20.5,a,NA,Wholeplant,NA,95,95
6116,36.8747,95,mono,21,a,NA,Wholeplant,NA,95,95
6117,9.02112,95,sesq,-1,a,NA,Wholeplant,NA,95,95
6118,6.73545,95,sesq,-0.5,a,NA,Wholeplant,NA,95,95
6119,5.54852,95,sesq,0,a,NA,Wholeplant,NA,95,95
6120,5.66687,95,sesq,0.5,a,NA,Wholeplant,NA,95,95
6121,5.05804,95,sesq,1,a,NA,Wholeplant,NA,95,95
6122,5.69031,95,sesq,1.5,a,NA,Wholeplant,NA,95,95
6123,5.02239,95,sesq,2,a,NA,Wholeplant,NA,95,95
6124,5.10066,95,sesq,2.5,a,NA,Wholeplant,NA,95,95
6125,5.14392,95,sesq,3,a,NA,Wholeplant,NA,95,95
6126,4.868,95,sesq,4,a,NA,Wholeplant,NA,95,95
6127,4.09206,95,sesq,4.5,a,NA,Wholeplant,NA,95,95
6128,4.0477,95,sesq,5,a,NA,Wholeplant,NA,95,95
6129,3.56652,95,sesq,5.5,a,NA,Wholeplant,NA,95,95
6130,3.88474,95,sesq,6,a,NA,Wholeplant,NA,95,95
6131,2.68987,95,sesq,6.5,a,NA,Wholeplant,NA,95,95
6132,1.00E-08,95,sesq,7,a,NA,Wholeplant,NA,95,95
6133,3.54389,95,sesq,7.5,a,NA,Wholeplant,NA,95,95
6134,4.48912,95,sesq,8,a,NA,Wholeplant,NA,95,95
6135,1.47214,95,sesq,8.5,a,NA,Wholeplant,NA,95,95
6136,3.59977,95,sesq,9,a,NA,Wholeplant,NA,95,95
6137,1.82371,95,sesq,9.5,a,NA,Wholeplant,NA,95,95
6138,4.01854,95,sesq,10,a,NA,Wholeplant,NA,95,95
6139,3.42445,95,sesq,10.5,a,NA,Wholeplant,NA,95,95
6140,4.73533,95,sesq,11,a,NA,Wholeplant,NA,95,95
6141,3.57538,95,sesq,11.5,a,NA,Wholeplant,NA,95,95
6142,3.28323,95,sesq,12,a,NA,Wholeplant,NA,95,95
6143,1.52624,95,sesq,12.5,a,NA,Wholeplant,NA,95,95
6144,3.65515,95,sesq,13,a,NA,Wholeplant,NA,95,95
6145,3.79147,95,sesq,13.5,a,NA,Wholeplant,NA,95,95
6146,4.51717,95,sesq,14,a,NA,Wholeplant,NA,95,95
6147,4.46485,95,sesq,14.5,a,NA,Wholeplant,NA,95,95
6148,4.18656,95,sesq,15,a,NA,Wholeplant,NA,95,95
6149,3.25553,95,sesq,15.5,a,NA,Wholeplant,NA,95,95
6150,1.73166,95,sesq,16,a,NA,Wholeplant,NA,95,95
6151,4.15656,95,sesq,16.5,a,NA,Wholeplant,NA,95,95
6152,3.52013,95,sesq,17,a,NA,Wholeplant,NA,95,95
6153,2.93109,95,sesq,17.5,a,NA,Wholeplant,NA,95,95
6154,0.516456,95,sesq,18,a,NA,Wholeplant,NA,95,95
6155,4.93116,95,sesq,18.5,a,NA,Wholeplant,NA,95,95
6156,3.11842,95,sesq,19,a,NA,Wholeplant,NA,95,95
6157,3.54574,95,sesq,19.5,a,NA,Wholeplant,NA,95,95
6158,4.20259,95,sesq,20,a,NA,Wholeplant,NA,95,95
6159,2.2314,95,sesq,20.5,a,NA,Wholeplant,NA,95,95
6160,4.18271,95,sesq,21,a,NA,Wholeplant,NA,95,95
7041,0.364428,102,DMNT,-1,b,15_min_feeding,Wholeplant,10.5,102,102
7042,1.43387,102,DMNT,-0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7043,1.15334,102,DMNT,0,b,15_min_feeding,Wholeplant,10.5,102,102
7044,0.731876,102,DMNT,0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7045,1.44311,102,DMNT,1,b,15_min_feeding,Wholeplant,10.5,102,102
7046,5.47469,102,DMNT,1.5,b,15_min_feeding,Wholeplant,10.5,102,102
7047,16.5702,102,DMNT,2,b,15_min_feeding,Wholeplant,10.5,102,102
7048,29.4195,102,DMNT,2.5,b,15_min_feeding,Wholeplant,10.5,102,102
7049,34.7442,102,DMNT,3,b,15_min_feeding,Wholeplant,10.5,102,102
7050,17.3765,102,DMNT,4,b,15_min_feeding,Wholeplant,10.5,102,102
7051,13.484,102,DMNT,4.5,b,15_min_feeding,Wholeplant,10.5,102,102
7052,12.5377,102,DMNT,5,b,15_min_feeding,Wholeplant,10.5,102,102
7053,10.1275,102,DMNT,5.5,b,15_min_feeding,Wholeplant,10.5,102,102
7054,8.96522,102,DMNT,6,b,15_min_feeding,Wholeplant,10.5,102,102
7055,5.09232,102,DMNT,6.5,b,15_min_feeding,Wholeplant,10.5,102,102
7056,5.89949,102,DMNT,7,b,15_min_feeding,Wholeplant,10.5,102,102
7057,6.7367,102,DMNT,7.5,b,15_min_feeding,Wholeplant,10.5,102,102
7058,5.67767,102,DMNT,8,b,15_min_feeding,Wholeplant,10.5,102,102
7059,1.62251,102,DMNT,8.5,b,15_min_feeding,Wholeplant,10.5,102,102
7060,3.58716,102,DMNT,9,b,15_min_feeding,Wholeplant,10.5,102,102
7061,3.74074,102,DMNT,9.5,b,15_min_feeding,Wholeplant,10.5,102,102
7062,2.33512,102,DMNT,10,b,15_min_feeding,Wholeplant,10.5,102,102
7063,2.47251,102,DMNT,10.5,b,15_min_feeding,Wholeplant,10.5,102,102
7064,2.72144,102,DMNT,11,b,15_min_feeding,Wholeplant,10.5,102,102
7065,2.42174,102,DMNT,11.5,b,15_min_feeding,Wholeplant,10.5,102,102
7066,1.95926,102,DMNT,12,b,15_min_feeding,Wholeplant,10.5,102,102
7067,1.35445,102,DMNT,12.5,b,15_min_feeding,Wholeplant,10.5,102,102
7068,1.18662,102,DMNT,13,b,15_min_feeding,Wholeplant,10.5,102,102
7069,1.49058,102,DMNT,13.5,b,15_min_feeding,Wholeplant,10.5,102,102
7070,1.37959,102,DMNT,14,b,15_min_feeding,Wholeplant,10.5,102,102
7071,0.775923,102,DMNT,14.5,b,15_min_feeding,Wholeplant,10.5,102,102
7072,1.36074,102,DMNT,15,b,15_min_feeding,Wholeplant,10.5,102,102
7073,1.57301,102,DMNT,15.5,b,15_min_feeding,Wholeplant,10.5,102,102
7074,1.52324,102,DMNT,16,b,15_min_feeding,Wholeplant,10.5,102,102
7075,0.747246,102,DMNT,16.5,b,15_min_feeding,Wholeplant,10.5,102,102
7076,1.3262,102,DMNT,17,b,15_min_feeding,Wholeplant,10.5,102,102
7077,1.34679,102,DMNT,17.5,b,15_min_feeding,Wholeplant,10.5,102,102
7078,1.18253,102,DMNT,18,b,15_min_feeding,Wholeplant,10.5,102,102
7079,0.998856,102,DMNT,18.5,b,15_min_feeding,Wholeplant,10.5,102,102
7080,1.45473,102,DMNT,19,b,15_min_feeding,Wholeplant,10.5,102,102
7081,0.547126,102,DMNT,19.5,b,15_min_feeding,Wholeplant,10.5,102,102
7082,1.25697,102,DMNT,20,b,15_min_feeding,Wholeplant,10.5,102,102
7083,0.95121,102,DMNT,20.5,b,15_min_feeding,Wholeplant,10.5,102,102
7084,0.541368,102,DMNT,21,b,15_min_feeding,Wholeplant,10.5,102,102
7085,1.00E-08,102,TMTT,-1,b,15_min_feeding,Wholeplant,10.5,102,102
7086,1.00E-08,102,TMTT,-0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7087,0.727445,102,TMTT,0,b,15_min_feeding,Wholeplant,10.5,102,102
7088,1.00E-08,102,TMTT,0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7089,0.367719,102,TMTT,1,b,15_min_feeding,Wholeplant,10.5,102,102
7090,0.551396,102,TMTT,1.5,b,15_min_feeding,Wholeplant,10.5,102,102
7091,1.00E-08,102,TMTT,2,b,15_min_feeding,Wholeplant,10.5,102,102
7092,1.0041,102,TMTT,2.5,b,15_min_feeding,Wholeplant,10.5,102,102
7093,0.985786,102,TMTT,3,b,15_min_feeding,Wholeplant,10.5,102,102
7094,1.65123,102,TMTT,4,b,15_min_feeding,Wholeplant,10.5,102,102
7095,1.99646,102,TMTT,4.5,b,15_min_feeding,Wholeplant,10.5,102,102
7096,2.14084,102,TMTT,5,b,15_min_feeding,Wholeplant,10.5,102,102
7097,2.38532,102,TMTT,5.5,b,15_min_feeding,Wholeplant,10.5,102,102
7098,1.89969,102,TMTT,6,b,15_min_feeding,Wholeplant,10.5,102,102
7099,2.41411,102,TMTT,6.5,b,15_min_feeding,Wholeplant,10.5,102,102
7100,1.95723,102,TMTT,7,b,15_min_feeding,Wholeplant,10.5,102,102
7101,2.67929,102,TMTT,7.5,b,15_min_feeding,Wholeplant,10.5,102,102
7102,1.43235,102,TMTT,8,b,15_min_feeding,Wholeplant,10.5,102,102
7103,1.64995,102,TMTT,8.5,b,15_min_feeding,Wholeplant,10.5,102,102
7104,2.2651,102,TMTT,9,b,15_min_feeding,Wholeplant,10.5,102,102
7105,1.53747,102,TMTT,9.5,b,15_min_feeding,Wholeplant,10.5,102,102
7106,0.474925,102,TMTT,10,b,15_min_feeding,Wholeplant,10.5,102,102
7107,0.959033,102,TMTT,10.5,b,15_min_feeding,Wholeplant,10.5,102,102
7108,1.02927,102,TMTT,11,b,15_min_feeding,Wholeplant,10.5,102,102
7109,1.57638,102,TMTT,11.5,b,15_min_feeding,Wholeplant,10.5,102,102
7110,1.35816,102,TMTT,12,b,15_min_feeding,Wholeplant,10.5,102,102
7111,0.786267,102,TMTT,12.5,b,15_min_feeding,Wholeplant,10.5,102,102
7112,1.23183,102,TMTT,13,b,15_min_feeding,Wholeplant,10.5,102,102
7113,1.67277,102,TMTT,13.5,b,15_min_feeding,Wholeplant,10.5,102,102
7114,1.40681,102,TMTT,14,b,15_min_feeding,Wholeplant,10.5,102,102
7115,0.708025,102,TMTT,14.5,b,15_min_feeding,Wholeplant,10.5,102,102
7116,0.367946,102,TMTT,15,b,15_min_feeding,Wholeplant,10.5,102,102
7117,1.07705,102,TMTT,15.5,b,15_min_feeding,Wholeplant,10.5,102,102
7118,0.978365,102,TMTT,16,b,15_min_feeding,Wholeplant,10.5,102,102
7119,1.15874,102,TMTT,16.5,b,15_min_feeding,Wholeplant,10.5,102,102
7120,0.659544,102,TMTT,17,b,15_min_feeding,Wholeplant,10.5,102,102
7121,0.737407,102,TMTT,17.5,b,15_min_feeding,Wholeplant,10.5,102,102
7122,1.26802,102,TMTT,18,b,15_min_feeding,Wholeplant,10.5,102,102
7123,0.89742,102,TMTT,18.5,b,15_min_feeding,Wholeplant,10.5,102,102
7124,0.890718,102,TMTT,19,b,15_min_feeding,Wholeplant,10.5,102,102
7125,0.465285,102,TMTT,19.5,b,15_min_feeding,Wholeplant,10.5,102,102
7126,0.956538,102,TMTT,20,b,15_min_feeding,Wholeplant,10.5,102,102
7127,0.753599,102,TMTT,20.5,b,15_min_feeding,Wholeplant,10.5,102,102
7128,0.242974,102,TMTT,21,b,15_min_feeding,Wholeplant,10.5,102,102
7129,10.8525,102,indole,-1,b,15_min_feeding,Wholeplant,10.5,102,102
7130,10.6827,102,indole,-0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7131,14.2106,102,indole,0,b,15_min_feeding,Wholeplant,10.5,102,102
7132,10.5239,102,indole,0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7133,11.8243,102,indole,1,b,15_min_feeding,Wholeplant,10.5,102,102
7134,16.4979,102,indole,1.5,b,15_min_feeding,Wholeplant,10.5,102,102
7135,23.8324,102,indole,2,b,15_min_feeding,Wholeplant,10.5,102,102
7136,26.6516,102,indole,2.5,b,15_min_feeding,Wholeplant,10.5,102,102
7137,28.7859,102,indole,3,b,15_min_feeding,Wholeplant,10.5,102,102
7138,15.8065,102,indole,4,b,15_min_feeding,Wholeplant,10.5,102,102
7139,12.7805,102,indole,4.5,b,15_min_feeding,Wholeplant,10.5,102,102
7140,10.3366,102,indole,5,b,15_min_feeding,Wholeplant,10.5,102,102
7141,7.81922,102,indole,5.5,b,15_min_feeding,Wholeplant,10.5,102,102
7142,8.93925,102,indole,6,b,15_min_feeding,Wholeplant,10.5,102,102
7143,6.89,102,indole,6.5,b,15_min_feeding,Wholeplant,10.5,102,102
7144,9.33975,102,indole,7,b,15_min_feeding,Wholeplant,10.5,102,102
7145,6.60869,102,indole,7.5,b,15_min_feeding,Wholeplant,10.5,102,102
7146,10.0841,102,indole,8,b,15_min_feeding,Wholeplant,10.5,102,102
7147,10.0994,102,indole,8.5,b,15_min_feeding,Wholeplant,10.5,102,102
7148,10.2611,102,indole,9,b,15_min_feeding,Wholeplant,10.5,102,102
7149,9.38043,102,indole,9.5,b,15_min_feeding,Wholeplant,10.5,102,102
7150,9.34884,102,indole,10,b,15_min_feeding,Wholeplant,10.5,102,102
7151,4.67684,102,indole,10.5,b,15_min_feeding,Wholeplant,10.5,102,102
7152,5.02398,102,indole,11,b,15_min_feeding,Wholeplant,10.5,102,102
7153,7.6689,102,indole,11.5,b,15_min_feeding,Wholeplant,10.5,102,102
7154,4.25244,102,indole,12,b,15_min_feeding,Wholeplant,10.5,102,102
7155,3.65094,102,indole,12.5,b,15_min_feeding,Wholeplant,10.5,102,102
7156,5.29393,102,indole,13,b,15_min_feeding,Wholeplant,10.5,102,102
7157,2.45708,102,indole,13.5,b,15_min_feeding,Wholeplant,10.5,102,102
7158,2.34268,102,indole,14,b,15_min_feeding,Wholeplant,10.5,102,102
7159,2.94007,102,indole,14.5,b,15_min_feeding,Wholeplant,10.5,102,102
7160,3.77491,102,indole,15,b,15_min_feeding,Wholeplant,10.5,102,102
7161,4.60224,102,indole,15.5,b,15_min_feeding,Wholeplant,10.5,102,102
7162,2.45002,102,indole,16,b,15_min_feeding,Wholeplant,10.5,102,102
7163,1.00E-08,102,indole,16.5,b,15_min_feeding,Wholeplant,10.5,102,102
7164,2.732,102,indole,17,b,15_min_feeding,Wholeplant,10.5,102,102
7165,1.26243,102,indole,17.5,b,15_min_feeding,Wholeplant,10.5,102,102
7166,3.17888,102,indole,18,b,15_min_feeding,Wholeplant,10.5,102,102
7167,1.87784,102,indole,18.5,b,15_min_feeding,Wholeplant,10.5,102,102
7168,3.49663,102,indole,19,b,15_min_feeding,Wholeplant,10.5,102,102
7169,0.759506,102,indole,19.5,b,15_min_feeding,Wholeplant,10.5,102,102
7170,1.75562,102,indole,20,b,15_min_feeding,Wholeplant,10.5,102,102
7171,3.25148,102,indole,20.5,b,15_min_feeding,Wholeplant,10.5,102,102
7172,2.36053,102,indole,21,b,15_min_feeding,Wholeplant,10.5,102,102
7173,22.5659,102,mono,-1,b,15_min_feeding,Wholeplant,10.5,102,102
7174,24.6907,102,mono,-0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7175,23.6815,102,mono,0,b,15_min_feeding,Wholeplant,10.5,102,102
7176,24.0885,102,mono,0.5,b,15_min_feeding,Wholeplant,10.5,102,102
7177,15.1457,102,mono,1,b,15_min_feeding,Wholeplant,10.5,102,102
