R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,22.235124001715718,19.125977226575003,12.0,8.039561186523414,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,20.23939268440946,18.45723004403873,12.5,33.15074827636716,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,18.39741841453176,18.069073414784206,13.0,0.957492792968722,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,16.702080547158776,14.745381544951464,13.5,12.691223149414036,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,15.145535783457841,17.671150875763423,14.0,20.874491210937478,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,13.719541046778518,11.116150803484032,14.5,17.3202921972656,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,12.41569863423503,16.24859948610611,15.0,16.242584785156225,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,11.22564021854793,25.728091292062757,15.5,26.603736809570286,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,10.141162750653825,18.381734454399144,16.0,20.135015341796844,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,9.154326581587247,14.722899766256305,16.5,-0.4355930859375263,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,8.257523987786515,-0.26508193448766093,17.0,12.045300126953109,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,7.443524605558105,15.92557506402683,17.5,19.003173432617167,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,6.705502953274312,11.014450430809006,18.0,11.856697192382796,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,6.037052165667479,6.484095360703755,18.5,10.152388642578103,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,5.432187224062124,4.5121277484331515,19.0,-2.7565842675781482,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,4.8853402942512965,17.925543147825522,19.5,16.593221171874973,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,4.391350245023203,13.100784716947864,20.0,0.32452860351559565,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,3.9454479878909146,15.628549259325219,20.5,13.664951215820288,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
61.634310475390606,4.400000000527806,1.906831460268024,8.434926774450185,6.528095314182161,0.6180863758463482,3.5432389310712,10.373503888627063,21.0,18.05994713867186,556.3407672914218,b,mono,77,15_min_feeding,77,77,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,2.6335962857918076e-19,-5.431920094932337,-1.0,-0.9383571069336085,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,3.3591200314733346e-17,-0.9522940324077496,-0.5,3.7833561230468433,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,4.284516646036431e-15,7.34728325214008,0.0,11.970592014160133,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,5.464830026225731e-13,5.9458846707807425,0.5,-1.2377947949218964,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,6.966758479160406e-11,-4.909808297630661,1.0,7.517126174316381,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,8.258973276535015e-09,-0.13858803046421997,1.5,11.850755903320298,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,15.75245838233256,9.381266330141997,2.0,21.14391231933591,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,39.25545037137761,43.277187642255875,2.5,39.47948972656249,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,53.02120855544418,52.127988045974746,3.0,54.01028240478514,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,65.73360717887476,58.52673891098891,4.0,66.42078381347653,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,67.40184412521876,59.454375132639335,4.5,73.00841335937497,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,67.09339858939092,63.494608867437194,5.0,67.13364002197262,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
