R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,4.277470048176594,3.6140421018162474,16.0,4.5848890611212605,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,3.8280510481436063,3.137646927556165,17.0,3.9354369040986485,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,3.4061512777986045,3.135648487152658,18.0,2.9174546204517493,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,3.0157551230369726,3.1204090137527203,19.0,1.9496648309899394,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,2.658617338320651,2.689363223994567,20.0,4.243027810330048,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,2.3349254300862947,2.7810583108379605,21.0,3.474045867558575,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.825535447453915,9.216037589182463,4.188386686227055,14.543760213997412,10.355373527770357,0.5144886961853588,2.0437960527005945,2.825456009986895,22.0,3.212306624698636,96.4669757145546,w50,TMTT,142,56,3.44,0.89,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,7.06522116506253e-25,0.36825002009048624,0.5,-0.1555259897206396,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,1.6880359911788656e-18,-0.08673973002364022,2.0,0.20599905000759838,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,2.2566642605749406e-16,0.13206838638749718,2.5,0.13259834479420865,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,1.5801236300035235,1.4566409132467022,4.5,2.0284768314991313,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,4.10574324813638,3.4470431566478092,5.5,3.8823069443899523,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,4.927020536773259,4.0626173796619724,6.0,5.165946830719838,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,5.532229718791802,5.535417313248071,6.5,6.9728996548627435,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,5.959897767735104,4.77526978919965,7.0,6.557489129882791,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,6.403727189378711,6.0086429610019065,8.0,6.514186980830783,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,6.4682715145314935,6.5973786294898344,8.5,7.527028090405649,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,6.453830942067211,6.3381380745148554,9.0,5.616784870999103,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,6.376052704144031,7.0005971751408325,9.5,6.908693212246118,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,6.248115969170696,5.783102885417861,10.0,6.745455372013447,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,4.936890408327982,4.7399507837087596,13.0,5.291514676924529,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,4.684811310570678,4.016044975599787,13.5,4.686569466261801,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,4.433649947688797,4.201844213534082,14.0,4.334043665459769,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
