R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.005380109999314178,-0.13966129862641008,21.0,-1.0467832041505634,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.004173746902193723,-0.3566151590840978,21.5,0.32081530171199435,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.0032363675479461862,0.8606037233206636,22.0,0.4444118674321975,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.002508394755076811,0.5690492075546487,22.5,-0.09779372865849245,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.001943341550813217,-0.25422043092950974,23.0,-0.5147380501873212,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.0015049632150341578,-0.3954892012819813,23.5,-1.0448297673331024,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
17.574616582887305,2.4000000007681677,0.9553251272547479,4.229127704360578,3.27380257710583,0.558716556821038,0.0011650213206504502,0.45870334337460794,24.0,-0.29997698597696765,79.24341332872096,1b,DMNT,32,6,1.99,0.47,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,5.077517968024665e-10,-0.13743758177890664,-1.0,0.70847135905645,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,6.361063295370145e-08,0.17646422576103127,-0.5,0.44260409467348816,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,7.969067131298192e-06,0.06321524311489557,0.0,-0.5363103131526107,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.0009981919318881505,0.059999806014620294,0.5,0.15878572297206595,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.12206268240123572,1.9924715202422232,1.0,1.9534093042446925,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
